12.08768, 4.379845, 0.1521978, 6.510525, 1130.714, 595.999, 53.58675, 0.5889134, 0.551851, 53.58675, 966.1414, 939.1387, 75.06306, 0.5031986, 0.8695728, 75.06306, 1144.673, 595.999, 61.22015, 0.5961838, 0.5021531, 61.22015, False, MagnusProjectile, False, 47
12.05898, 4.423796, 0.03455973, 6.440971, 1130.669, 595.3511, 53.47345, 0.5888902, 0.551251, 53.47345, 967.7599, 939.652, 75.01388, 0.5040416, 0.8700482, 75.01388, 1144.367, 595.3511, 61.17619, 0.5960243, 0.5004894, 61.17619, False, MagnusProjectile, False, 48
12.03027, 4.463824, -0.08307838, 6.376698, 1130.615, 594.6588, 53.36298, 0.5888622, 0.55061, 53.36298, 969.3801, 940.1104, 74.96703, 0.5048855, 0.8704726, 74.96703, 1144.048, 594.6588, 61.13617, 0.5958585, 0.4988233, 61.13617, False, MagnusProjectile, False, 49
12.00157, 4.499927, -0.2007165, 6.317867, 1130.552, 593.9221, 53.25533, 0.5888293, 0.5499279, 53.25533, 971.0021, 940.5133, 74.92249, 0.5057303, 0.8708457, 74.92249, 1143.718, 593.9221, 61.10006, 0.5956862, 0.4971551, 61.10006, False, MagnusProjectile, False, 50
11.97286, 4.532106, -0.3183546, 6.26463, 1130.48, 593.1408, 53.15051, 0.5887916, 0.5492045, 53.15051, 972.6257, 940.861, 74.88029, 0.5065759, 0.8711675, 74.88029, 1143.375, 593.1408, 61.06789, 0.5955076, 0.4954854, 61.06789, False, MagnusProjectile, False, 51
11.94416, 4.560362, -0.4359927, 6.217131, 1130.398, 592.3148, 53.04851, 0.5887491, 0.5484396, 53.04851, 974.2505, 941.1531, 74.84042, 0.5074221, 0.871438, 74.84042, 1143.02, 592.3148, 61.03963, 0.5953228, 0.4938143, 61.03963, False, MagnusProjectile, False, 52
11.91545, 4.584693, -0.5536308, 6.175503, 1130.307, 591.4439, 52.94933, 0.5887016, 0.5476332, 52.94933, 975.8767, 941.3895, 74.80287, 0.5082691, 0.8716569, 74.80287, 1142.653, 591.4439, 61.0153, 0.5951316, 0.4921421, 61.0153, False, MagnusProjectile, False, 53
11.88674, 4.605101, -0.6712689, 6.139866, 1130.207, 590.528, 52.85299, 0.5886492, 0.5467852, 52.85299, 977.504, 941.5701, 74.76765, 0.5091166, 0.8718242, 74.76765, 1142.274, 590.528, 60.99489, 0.5949342, 0.4904692, 60.99489, False, MagnusProjectile, False, 54
11.85804, 4.621584, -0.7889071, 6.110324, 1130.097, 589.567, 52.75946, 0.5885919, 0.5458954, 52.75946, 979.1321, 941.6949, 74.73477, 0.5099646, 0.8719398, 74.73477, 1141.883, 589.567, 60.97841, 0.5947305, 0.4887959, 60.97841, False, MagnusProjectile, False, 55
11.82933, 4.634143, -0.9065452, 6.086965, 1129.977, 588.5609, 52.66876, 0.5885296, 0.5449638, 52.66876, 980.761, 941.7639, 74.70421, 0.5108131, 0.8720036, 74.70421, 1141.48, 588.5609, 60.96585, 0.5945207, 0.4871225, 60.96585, False, MagnusProjectile, False, 56
