-19.45556,4.768371E-08,21.46361,0.5837045,754.1649,712.0807,71.53307,0.3927942,0.6593339,71.53307,549.1118,675.0781,52.27347,0.2859958,0.6250723,52.27347,682.6078,712.0807,65.59999,0.3555249,0.7833543,65.59999,0.3091288,0,-6.004442,False
-19.45476,0,21.4523,0.5671095,754.1507,712.0133,71.52521,0.3927868,0.6592716,71.52521,549.3397,675.0858,52.27411,0.2861144,0.6250795,52.27411,682.6193,712.0133,65.59999,0.3555309,0.7832049,65.59999,0.3091288,0,-6.004442,False
-19.45398,4.768371E-08,21.44131,0.5508245,754.137,711.948,71.51759,0.3927797,0.6592111,71.51759,549.5611,675.0933,52.27474,0.2862297,0.6250864,52.27474,682.6304,711.948,65.59999,0.3555366,0.7830598,65.59999,0.3091288,0,-6.004442,False
-19.45322,0,21.43063,0.5351608,754.1237,711.8845,71.51017,0.3927727,0.6591523,71.51017,549.7761,675.1005,52.27535,0.2863417,0.6250931,52.27535,682.6411,711.8845,65.59999,0.3555422,0.7829189,65.59999,7.399267,0,-6.814307,True
-19.30826,4.768371E-08,21.28487,10.27876,755.3683,711.0161,71.40899,0.393421,0.6583482,71.40899,553.5538,676.4901,52.39203,0.2883093,0.6263797,52.39203,684.708,711.0161,65.59999,0.3566188,0.7809947,65.59999,7.399267,0,-6.814307,False
-19.16609,0,21.1413,10.1022,756.5911,710.1582,71.30933,0.3940579,0.6575539,71.30933,557.2545,677.8467,52.50645,0.2902367,0.6276358,52.50645,686.7349,710.1582,65.59999,0.3576744,0.7790993,65.59999,7.399267,0,-6.814307,False
-19.02649,4.768371E-08,21.00017,9.92562,757.7949,709.3127,71.21136,0.3946849,0.6567711,71.21136,560.8757,679.1732,52.61882,0.2921228,0.628864,52.61882,688.7253,709.3127,65.59999,0.3587111,0.7772361,65.59999,7.399267,0,-6.814307,False
-18.88938,0,20.86154,9.749042,758.9803,708.4799,71.11513,0.3953023,0.6559999,71.11513,564.4177,680.4704,52.72918,0.2939675,0.6300652,52.72918,690.6802,708.4799,65.59999,0.3597293,0.7754059,65.59999,7.399267,0,-6.814307,False
-18.75476,4.768371E-08,20.72541,9.57246,760.1474,707.6599,71.02063,0.3959101,0.6552407,71.02063,567.8811,681.7388,52.83753,0.2957714,0.6312397,52.83753,692.5995,707.6599,65.59999,0.3607289,0.7736088,65.59999,7.399267,0,-6.814307,False
-18.62263,0,20.59179,9.395882,761.296,706.8529,70.92788,0.3965083,0.6544935,70.92788,571.267,682.9788,52.94388,0.2975349,0.6323878,52.94388,694.4835,706.8529,65.59999,0.3617102,0.7718449,65.59999,7.399267,0,-6.814307,False
-18.49298,4.768371E-08,20.46069,9.219299,762.4258,706.059,70.83687,0.3970968,0.6537583,70.83687,574.5759,684.1907,53.04824,0.2992583,0.6335099,53.04824,696.332,706.059,65.59999,0.3626729,0.7701141,65.59999,7.399267,0,-6.814307,False
-18.36581,0,20.33209,9.042722,763.5369,705.2784,70.7476,0.3976755,0.6530355,70.7476,577.809,685.3747,53.15059,0.3009422,0.6346062,53.15059,698.1452,705.2784,65.59999,0.3636173,0.7684164,65.59999,7.399267,0,-6.814307,False
-18.24112,4.768371E-08,20.20601,8.866139,764.629,704.511,70.66008,0.3982443,0.652325,70.66008,580.9667,686.5311,53.25095,0.3025869,0.635677,53.25095,699.923,704.511,65.59999,0.3645432,0.7667519,65.59999,7.399267,0,-6.814307,False
-18.11892,0,20.08244,8.689562,765.702,703.7571,70.5743,0.3988031,0.651627,70.5743,584.0502,687.6604,53.34931,0.3041928,0.6367226,53.34931,701.6652,703.7571,65.59999,0.3654507,0.7651206,65.59999,7.399267,0,-6.814307,False
-17.9992,4.768371E-08,19.96138,8.51298,766.7556,703.0168,70.49026,0.3993519,0.6509415,70.49026,587.0598,688.7626,53.44567,0.3057603,0.6377432,53.44567,703.3722,703.0168,65.59999,0.3663397,0.7635224,65.59999,7.399267,0,-6.814307,False
-17.88197,0,19.84283,8.336402,767.79,702.2901,70.40797,0.3998906,0.6502686,70.40797,589.9966,689.8381,53.54003,0.3072899,0.638739,53.54003,705.0436,702.2901,65.59999,0.3672102,0.7619573,65.59999,7.399267,0,-6.814307,False
